note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
4077782,Trinidad and Tobago,10.6455289,-61.3840793,2024-01-19 00:00:00,2024-05-04 09:03:01,0,Kenrick Driggs Jr,'Luxury City restaurant' POI name: Luxury City restaurant POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4077786,Trinidad and Tobago,10.6326033,-61.3926647,2024-01-19 00:00:00,2024-05-04 09:02:42,0,Kenrick Driggs Jr,'247 Liquor Mart (WH)' POI name: 247 Liquor Mart (WH) POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4077781,Trinidad and Tobago,10.6464560,-61.3710786,2024-01-19 00:00:00,2024-05-04 09:01:08,0,Kenrick Driggs Jr,'Bella's Innovations' POI name: Bella's Innovations POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4077785,Trinidad and Tobago,10.6294730,-61.3897328,2024-01-19 00:00:00,2024-05-04 09:00:36,0,Kenrick Driggs Jr,'Shirley's mini mart' POI name: Shirley's mini mart POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4077783,Trinidad and Tobago,10.6456643,-61.3864047,2024-01-19 00:00:00,2024-05-04 09:00:06,0,Kenrick Driggs Jr,'Rite Buy hardware' POI name: Rite Buy hardware POI types: shop-hardware OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4077779,Trinidad and Tobago,10.6392838,-61.3905004,2024-01-19 00:00:00,2024-05-04 08:58:44,0,Kenrick Driggs Jr,'K&R roti shop' POI name: K&R roti shop POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4076555,Trinidad and Tobago,10.6641988,-61.5191389,2024-01-18 00:00:00,2024-05-04 08:58:12,0,Kenrick Driggs Jr,'Dopson's roti shop' POI name: Dopson's roti shop POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4076452,Trinidad and Tobago,10.5459079,-61.4368560,2024-01-18 00:00:00,2024-05-04 08:57:55,0,Kenrick Driggs Jr,'S&V (Tiger's Roti Shop)' POI name: S&V (Tiger's Roti Shop) POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4076453,Trinidad and Tobago,10.5458213,-61.4381156,2024-01-18 00:00:00,2024-05-04 08:57:31,0,Kenrick Driggs Jr,'KC mini mart' POI name: KC mini mart POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4076451,Trinidad and Tobago,10.5353510,-61.4359608,2024-01-18 00:00:00,2024-05-04 08:56:51,0,Kenrick Driggs Jr,'Roger's Cafe' POI name: Roger's Cafe POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4076556,Trinidad and Tobago,10.6654324,-61.5191387,2024-01-18 00:00:00,2024-05-04 08:56:21,0,Kenrick Driggs Jr,'Hereford's Bar' POI name: Hereford's Bar POI types: amenity-bar OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4072298,Trinidad and Tobago,10.6709528,-61.5303685,2024-01-16 00:00:00,2024-05-04 08:55:49,0,Kenrick Driggs Jr,'Hong Wun Company' POI name: Hong Wun Company POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,4,0,Kenrick Driggs Jr,
4072559,Trinidad and Tobago,10.6709528,-61.5303685,2024-01-16 00:00:00,2024-05-04 08:55:22,0,Kenrick Driggs Jr,'Hong Wun Company' POI name: Hong Wun Company POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4072558,Trinidad and Tobago,10.6810989,-61.5282467,2024-01-16 00:00:00,2024-05-04 08:54:44,0,Kenrick Driggs Jr,'Dianne tea shop' POI name: Dianne tea shop POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4072555,Trinidad and Tobago,10.6771733,-61.5455257,2024-01-16 00:00:00,2024-05-04 08:54:07,0,Kenrick Driggs Jr,'Kazim Ali's rest & bar' POI name: Kazim Ali's rest & bar POI types: amenity-bar OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4070724,Trinidad and Tobago,10.6349857,-61.2695257,2024-01-15 00:00:00,2024-05-04 08:53:28,0,Kenrick Driggs Jr,'Mary Sweet Hand' POI name: Mary Sweet Hand POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4063997,Trinidad and Tobago,10.5989828,-61.3464857,2024-01-12 00:00:00,2024-05-04 08:51:23,0,Kenrick Driggs Jr,'Allied Caterers' POI name: Allied Caterers POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4062376,Trinidad and Tobago,10.6452367,-61.3901571,2024-01-11 00:00:00,2024-05-04 08:44:27,0,Kenrick Driggs Jr,'C&I Seetaram Shopping Center' POI name: C&I Seetaram Shopping Center POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,Kenrick Driggs Jr,
4051936,Trinidad and Tobago,10.4493892,-61.2820197,2024-01-03 00:00:00,2024-05-04 08:42:35,0,Kenrick Driggs Jr,'O-Par's Kitchen' POI name: O-Par's Kitchen POI types: shop-beverages OSM data version: 2023-09-29T17:51:04Z  #mapsme,3,0,Kenrick Driggs Jr,
4048966,Trinidad and Tobago,10.6608733,-61.4442744,2024-01-01 00:00:00,2024-04-27 04:47:47,0,Kenrick Driggs Jr,'Jackie' POI name: Jackie POI types: tourism-apartment OSM data version: 2023-09-29T17:51:04Z  #mapsme,3,0,pitscheplatsch,Mapped https://www.openstreetmap.org/node/11476191872
4062373,Trinidad and Tobago,10.6452367,-61.3901571,2024-01-11 00:00:00,2024-04-27 04:41:03,0,Kenrick Driggs Jr,'C&I Seteram Shoping Center' POI name: C&I Seteram Shoping Center POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,3,0,pitscheplatsch,Duplicate of https://www.openstreetmap.org/note/4062376
4085205,Trinidad and Tobago,10.5597506,-61.3085738,2024-01-24 00:00:00,2024-04-10 16:03:11,0,Unknown,Home,2,0,pitscheplatsch,Not Helpful  #PersonalNote #NeisNoteAI
4189849,Trinidad and Tobago,10.6325554,-61.4387659,2024-04-09 00:00:00,2024-04-09 02:02:40,0,Sykochilli03,Road missing,3,1,Sykochilli03,
4134795,Trinidad and Tobago,10.7122647,-61.5533649,2024-03-02 00:00:00,2024-03-24 15:40:23,0,Kenrick Driggs Jr,'Gopaul mini mart' POI name: Gopaul mini mart POI types: shop-beverages OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4134782  Therefore, it will be closed.  #DuplicateNote"
4134785,Trinidad and Tobago,10.7098376,-61.5458098,2024-03-02 00:00:00,2024-03-24 15:40:22,0,Kenrick Driggs Jr,'D little kitchen' POI name: D little kitchen POI types: shop-beverages OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4134781  Therefore, it will be closed.  #DuplicateNote"
4102962,Trinidad and Tobago,10.6417101,-61.4103366,2024-02-06 00:00:00,2024-03-24 15:40:21,0,Kenrick Driggs Jr,'Blinking Lights Ice Cream' POI name: Blinking Lights Ice Cream POI types: amenity-ice_cream OSM data version: 2023-11-20T18:06:08Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4102961  Therefore, it will be closed.  #DuplicateNote"
4122457,Trinidad and Tobago,10.5300246,-61.4326828,2024-02-21 00:00:00,2024-03-24 15:40:21,0,Kenrick Driggs Jr,'Ali's Cafe' POI name: Ali's Cafe POI types: shop-beverages OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4122448  Therefore, it will be closed.  #DuplicateNote"
4132101,Trinidad and Tobago,10.6398654,-61.3453713,2024-02-29 00:00:00,2024-03-24 15:40:19,0,Kenrick Driggs Jr,'Mama P's mini mart' POI name: Mama P's mini mart POI types: shop-beverages OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4132072  Therefore, it will be closed.  #DuplicateNote"
4132077,Trinidad and Tobago,10.6337762,-61.3394984,2024-02-28 00:00:00,2024-03-24 15:40:18,0,Kenrick Driggs Jr,'S&V services limited' POI name: S&V services limited POI types: amenity-fuel OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4132076  Therefore, it will be closed.  #DuplicateNote"
4132110,Trinidad and Tobago,10.6337336,-61.3381350,2024-02-29 00:00:00,2024-03-24 15:40:18,0,Kenrick Driggs Jr,'Lynette's Kitchen' POI name: Lynette's Kitchen POI types: shop-beverages OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4132078  Therefore, it will be closed.  #DuplicateNote"
4132111,Trinidad and Tobago,10.6356190,-61.3431656,2024-02-29 00:00:00,2024-03-24 15:40:18,0,Kenrick Driggs Jr,'Circle Inn' POI name: Circle Inn POI types: shop-beverages OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4132075  Therefore, it will be closed.  #DuplicateNote"
4132096,Trinidad and Tobago,10.6337320,-61.3368507,2024-02-29 00:00:00,2024-03-24 15:40:17,0,Kenrick Driggs Jr,'Dextar Sports Bar #2' POI name: Dextar Sports Bar #2 POI types: amenity-bar OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4132099  Therefore, it will be closed.  #DuplicateNote #UpdatedDescription #2Chars"
4139893,Trinidad and Tobago,10.6199705,-61.3165411,2024-03-05 00:00:00,2024-03-24 15:40:17,0,Kenrick Driggs Jr,'Benji mini mart' POI name: Benji mini mart POI types: shop-beverages OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4139616  Therefore, it will be closed.  #DuplicateNote"
4119911,Trinidad and Tobago,10.6516617,-61.2883214,2024-02-19 00:00:00,2024-03-24 15:40:16,0,Kenrick Driggs Jr,'Heavenly's mini mart' POI name: Heavenly's mini mart POI types: shop-beverages OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4119900  Therefore, it will be closed.  #DuplicateNote"
4095067,Trinidad and Tobago,10.5675431,-61.1950901,2024-01-31 00:00:00,2024-03-24 15:40:15,0,Kenrick Driggs Jr,'Cumuto Corner Store' POI name: Cumuto Corner Store POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4095063  Therefore, it will be closed.  #DuplicateNote"
4104161,Trinidad and Tobago,10.6622362,-61.0829547,2024-02-07 00:00:00,2024-03-24 15:40:15,0,Kenrick Driggs Jr,'Julia's mini mart' POI name: Julia's mini mart POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4104159  Therefore, it will be closed.  #DuplicateNote"
4020428,Trinidad and Tobago,10.4948593,-61.1585155,2023-12-08 00:00:00,2024-02-17 21:04:59,0,Kenrick Driggs Jr,'Jaffar's mini Grocery' POI name: Jaffar's mini Grocery POI types: shop-beverages OSM data version: 2023-09-29T17:51:04Z  #mapsme,2,0,Kenrick Driggs Jr,
4114106,Trinidad and Tobago,10.6731757,-61.5271282,2024-02-15 00:00:00,2024-02-16 13:08:45,0,Unknown,test,2,0,mavl,This note does not contain a useful information for OpenStreetMap.
4108828,Trinidad and Tobago,11.2892121,-60.6437408,2024-02-11 00:00:00,2024-02-11 17:53:20,0,DusselMauser,"This area, and all the other forested areas need to be marked as forests, otherwise they're just blank slate. The forest is absolutely beautiful.",2,0,DusselMauser,
4062375,Trinidad and Tobago,10.6452367,-61.3901571,2024-01-11 00:00:00,2024-01-28 10:05:50,0,Kenrick Driggs Jr,'C&I Settaram Shopping Center' POI name: C&I Settaram Shopping Center POI types: shop-beverages OSM data version: 2023-11-20T18:06:08Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4062376  Therefore, it will be closed.  #DuplicateNote #UpdatedDescription #2Chars"
3984689,Trinidad and Tobago,10.7083656,-61.5128287,2023-11-12 00:00:00,2024-01-27 16:34:03,0,Kenrick Driggs Jr,'Aunty Merl wholesale & retail store' POI name: Aunty Merl wholesale & retail store POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,NeisBot,#Mapped https://www.openstreetmap.org/node/11343942007
3984687,Trinidad and Tobago,10.7083656,-61.5128287,2023-11-12 00:00:00,2024-01-27 16:20:00,0,Kenrick Driggs Jr,'Aunty Merl wholesale & retail store ' POI name: Aunty Merl wholesale & retail store POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/3984689  Therefore, it will be closed.  #DuplicateNote #EmptySpaces"
3984634,Trinidad and Tobago,10.4187312,-61.4079423,2023-11-12 00:00:00,2024-01-27 16:19:59,0,Kenrick Driggs Jr,'Extreme Marketing ' POI name: Extreme Marketing POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4012728  Therefore, it will be closed.  #DuplicateNote #EmptySpaces"
1210738,Trinidad and Tobago,10.1730132,-61.3772750,2017-11-19 00:00:00,2024-01-27 13:51:19,0,Carlton123,"'this place no longer is in operation' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: capital bar POI types: shop-wine OSM data version: 2017-10-06T18:13:02Z  #mapsme",2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/1193855  Therefore, it will be closed.  #DuplicateNote"
888896,Trinidad and Tobago,10.5156762,-61.4128919,2017-02-11 00:00:00,2024-01-26 08:38:52,0,Steven Joseph,Sandy Hairdressing Saloon (OSM data version: 2017-01-19T15:17:02Z) #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/873527  Therefore, it will be closed.  #DuplicateNote"
873519,Trinidad and Tobago,10.5156762,-61.4128919,2017-01-30 00:00:00,2024-01-26 08:13:18,0,Steven Joseph,Sandy's Hairdressing Saloon (OSM data version: 2017-01-19T15:17:02Z) #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/873527  Therefore, it will be closed.  #DuplicateNote #UpdatedDescription #2Chars"
4022289,Trinidad and Tobago,10.5857934,-61.1287305,2023-12-10 00:00:00,2024-01-24 07:50:48,0,Kenrick Driggs Jr,'LF (Liang Feng) Trading Limited' POI name: LF (Liang Feng) Trading Limited POI types: shop-variety_store OSM data version: 2023-09-29T17:51:04Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4022231  Therefore, it will be closed.  #DuplicateNote #EmptySpaces"
4019020,Trinidad and Tobago,10.6124492,-61.3983982,2023-12-07 00:00:00,2024-01-24 07:50:41,0,Kenrick Driggs Jr,'Joanne mini mart' POI name: Joanne mini mart POI types: shop-beverages OSM data version: 2023-09-29T17:51:04Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4019006  Therefore, it will be closed.  #DuplicateNote #EmptySpaces"
3984684,Trinidad and Tobago,10.6801176,-61.5269832,2023-11-12 00:00:00,2024-01-24 07:49:56,0,Kenrick Driggs Jr,'Boomerang (service entrance)' POI name: Boomerang (service entrance) POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/3984683  Therefore, it will be closed.  #DuplicateNote #EmptySpaces"
4077784,Trinidad and Tobago,10.6456643,-61.3864047,2024-01-19 00:00:00,2024-01-20 13:58:04,0,Kenrick Driggs Jr,'Rite Buy Hardware' POI name: Rite Buy Hardware POI types: shop-hardware OSM data version: 2023-11-20T18:06:08Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4077783  Therefore, it will be closed.  #DuplicateNote"
4078038,Trinidad and Tobago,10.6135796,-61.3260055,2024-01-20 00:00:00,2024-01-20 04:32:05,0,Maria Georetti,4 Acres,2,0,Maria Georetti,
